"studyName","doi","url","citation"
"Abe1981","","","Abe N (1981). 'Studies on the management of Abies sachalinensis Mast. planted forest (III) On biomass estimation of 53-year-old stand.' Bulletin of the Hokkaido Forest Experiment Station, 19, pp. 115-127."
"Aiba2005","10.1093/aob/mci179","http://doi.org/10.1093/aob/mci179","Aiba M and Nakashizuka T (2005). 'Sapling structure and regeneration strategy in 18 Shorea species co-occurring in a tropical rainforest.' Annals of Botany, 96(2), pp. 313-321."
"Aiba2007","10.1111/j.1654-1103.2007.tb02550.x","http://doi.org/10.1111/j.1654-1103.2007.tb02550.x","Aiba M and Nakashizuka T (2007). 'Variation in juvenile survival and related physiological traits among dipterocarp species co-existing in a Bornean forest.' Journal of Vegetation Science, 18(3), pp. 379-388."
"Albrektson1984","10.1093/forestry/57.1.35","http://doi.org/10.1093/forestry/57.1.35","Albrektson A (1984). 'Sapwood basal area and needle mass of Scots pine (Pinus sylvestris L.) trees in central Sweden.' Forestry, 57(1), pp. 35-43."
"Ando1962","","","Ando T, Sakaguchi K, Narita T and Satoo S (1962). 'Growth analysis on the natural stands of Japanese red pine (Pinus densiflora Sieb. et Zucc.) I. Effects of improvement cutting and relative growth.' Bulletin of the Forestry and Forest Products Research Institute, 144, pp. 1-30."
"Ando1973","","","Ando T and Takeuchi I (1973). 'Growth and production structure of Acacia mollissima Willd. and Acacia dealbata Link in Saijo experimental stand.' Bulletin of the Government Forest Products Research Institute, 252, pp. 149-159."
"Ando1988","","","Kawanabe S and Ando M (1988). 'Studies on the regeneration of natural forest on lower limit of cool temperate deciduous broad-leaved forest V. Biomass and growth in natural forest of Cryptomeria japonica [in Japanese with English abstract].' Bulletin of the Kyoto University Forests, 60, pp. 67-76."
"Aspinwall2013","10.1007/s00468-012-0806-4","http://doi.org/10.1007/s00468-012-0806-4","Aspinwall MJ, King JS and McKeand SE (2013). 'Productivity differences among loblolly pine genotypes are independent of individual-tree biomass partitioning and growth efficiency.' Trees, 27(3), pp. 533-545. ISSN 0931-1890, 1432-2285."
"Baltzer2007","10.1007/s00442-007-0722-2","http://doi.org/10.1007/s00442-007-0722-2","Baltzer JL and Thomas S (2007). 'Physiological and morphological correlates of whole-plant light compensation point in temperate deciduous tree seedlings.' Oecologia, 153(2), pp. 209-223."
"Baraloto2006","10.1017/S0266467406003439","http://doi.org/10.1017/S0266467406003439","Baraloto C, Bonal D and Goldberg DE (2006). 'Differential seedling growth response to soil resource availability among nine neotropical tree species.' Journal of Tropical Ecology, 22(05), pp. 487-497."
"Battaglia1998","","","Battaglia M, Cherry M, BEadle C, Sands PJ and Hingston A (1998). 'Prediction of leaf area index in eucalypt plantations : effects of water stress and temperature.' Tree Physiology, 18, pp. 521-528."
"BondLamberty2002","10.1139/x02-063","http://doi.org/10.1139/x02-063","Bond-Lamberty B, Wang C and Gower ST (2002). 'Aboveground and belowground biomass and sapwood area allometric equations for six boreal tree species of northern Manitoba.' Canadian Journal of Forest Research, 32(8), pp. 1441-1450."
"Brown1978","","http://www.treesearch.fs.fed.us/pubs/40118","Brown JK (1978). 'INT-197: Weight and density of crowns of Rocky Mountain conifers.' U.S. Department of Agriculture, Forest Service, Intermountain Forest and Range Experiment Station."
"Burger1953","","","Burger H (1953). 'Holz, Blattmenge und Zuwachs. Fichten in gleichaltrigen Hochwald. Mitt. Schweiz.' Mitteilungen der Schweizerischen Anstalt för das forstliche Versuchswesen, 29, pp. 38-130."
"Camac0000","","","Camac J (Unpublished).  "
"Claveau2002","10.1139/x01-220","http://doi.org/10.1139/x01-220","Claveau Y, Messier C, Comeau PG and Coates KD (2002). 'Growth and crown morphological responses of boreal conifer seedlings and saplings with contrasting shade tolerance to a gradient of light and height.' Canadian Journal of Forest Research, 32(3), pp. 458-468."
"Claveau2005","10.1093/treephys/25.3.373","http://doi.org/10.1093/treephys/25.3.373","Claveau Y, Messier C and Comeau PG (2005). 'Interacting influence of light and size on aboveground biomass distribution in sub-boreal conifer saplings with contrasting shade tolerance.' Tree Physiology, 25(3), pp. 373-384."
"Coll2008","10.1007/s00468-008-0219-6","http://doi.org/10.1007/s00468-008-0219-6","Coll L, Potvin C, Messier C and Delagrange S (2008). 'Root architecture and allocation patterns of eight native tropical species with different successional status used in open-grown mixed plantations in Panama.' Trees - Structure and Function, 22(4), pp. 585-596."
"Dannoura2006","","","Dannoura M, Suzuki M, Kominami Y, Goto Y and Kanazawa Y (2006). 'Estimation of root biomass and root surface area in a broad-leaved secondary forest in the southern part of Kyoto Prefecture.' Journal of the Japanese Forest Society, 88, pp. 120-125."
"Delagrange0000a","","","Delagrange S (Unpublished).  "
"Delagrange0000b","","","Delagrange S (Unpublished).  "
"Delagrange2004","10.1093/treephys/24.7.775","http://doi.org/10.1093/treephys/24.7.775","Delagrange S, Messier C, Lechowicz MJ and Dizengremel P (2004). 'Physiological, morphological and allocational plasticity in understory deciduous trees: importance of plant size and light availability.' Tree Physiology, 24(7), pp. 775-784."
"Domec2012","10.1007/s13595-011-0154-3","http://doi.org/10.1007/s13595-011-0154-3","Domec J, Lachenbruch B, Pruyn M and Spicer R (2012). 'Effects of age-related increases in sapwood area, leaf area, and xylem conductivity on height-related hydraulic costs in two contrasting coniferous species.' Annals of Forest Science, 69(1), pp. 17-27."
"Epron2011","10.1093/treephys/tpr107","http://doi.org/10.1093/treephys/tpr107","Epron D, Laclau JP, Almeida JCR, Goncalves JLM, Ponton S, Sette CR, Delgado-Rojas JS, Bouillet J and Nouvellon Y (2012). 'Do changes in carbon allocation account for the growth response to potassium and sodium applications in tropical Eucalyptus plantations?' Tree Physiology, 32(6), pp. 667-679."
"Fatemi2011","10.1139/x10-248","http://doi.org/10.1139/x10-248","Fatemi FR, Yanai RD, Hamburg SP, Vadeboncoeur MA, Arthur MA, Briggs RD and Levine CR (2011). 'Allometric equations for young northern hardwoods: the importance of age-specific equations for estimating aboveground biomass.' Canadian Journal of Forest Research, 41, pp. 881-891."
"FLFU1963","","","group R (1963). 'Forest production data from the perspective of material cycle 1.' Forestry Laboratories of Kyoto University, Tokyo University, Niigata University and Shinshu University."
"FLFU1965","","","group R (1965). 'Forest production data from the perspective of material cycle 2.' Forestry Laboratories of Kyoto University, Tokyo University, Niigata University and Shinshu University."
"Furuno1967","","","Furuno T and Kawanabe S (1967). 'Investigations on the productivity of Japanese fir (Abies firma Sieb. et Zucc.) and hemlock (Tsuga sieboldii Carr.) stands in Kyoto University Forest of Wakayama (I) On the growth of Japanese fir stands.' Bulletin of the Kyoto University Forests, 39, pp. 9-26."
"Garber2005","10.1016/j.foreco.2005.02.053","http://doi.org/10.1016/j.foreco.2005.02.053","Garber SM and Maguire DA (2005). 'The response of vertical foliage distribution to spacing and species composition in mixed conifer stands in central Oregon.' Forest Ecology and Management, 211(3), pp. 341-355."
"Gargaglione2010","10.1016/j.foreco.2009.12.025","http://doi.org/10.1016/j.foreco.2009.12.025","Gargaglione V, Peri PL and Rubio G (2010). 'Allometric relations for biomass partitioning of Nothofagus antarctica trees of different crown classes over a site quality gradient.' Forest Ecology and Management, 259(6), pp. 1118-1126."
"Ghannoum2010a","10.1111/j.1365-2486.2009.02003.x","http://doi.org/10.1111/j.1365-2486.2009.02003.x","Ghannoum O, Phillips NG, Conroy JP, Smith RA, Attard RD, Woodfield R, Logan BA, Lewis JD and Tissue DT (2010). 'Exposure to preindustrial, current and future atmospheric CO2 and temperature differentially affects growth and photosynthesis in Eucalyptus.' Global Change Biology, 16(1), pp. 303-319."
"Ghannoum2010b","10.1111/j.1365-3040.2010.02172.x","http://doi.org/10.1111/j.1365-3040.2010.02172.x","Ghannoum O, Phillips NG, Sears MA, Logan BA, Lewis JD, Conroy JP and Tissue DT (2010). 'Photosynthetic responses of two eucalypts to industrial-age changes in atmospheric [CO2] and temperature.' Plant, Cell & Environment, 33(10), pp. 1671-1681."
"Goto2003","","","Goto Y, Kominami Y, Miyama T, Tamai K and Kanazawa Y (2003). 'Aboveground biomass and net primary production of a broad-leaved secondary forest in the southern part of Kyoto prefecture, central Japan.' Bulletin of the Forestry and Forest Products Research Institute, 2, pp. 115-147."
"Hagihara1993","","","Hagihara A, Yokota T and Ogawa K (1993). 'Allometric relations in hinoki (Chamaecyparis obtusa (Sieb. et Zucc.) Endl.) trees.' Bulletein of the Nagoya University Forests, 12, pp. 11-29."
"Hamilton2005","10.1080/00049158.2005.10674976","http://doi.org/10.1080/00049158.2005.10674976","Hamilton SD, Brodie G and O'Dwyer C (2005). 'Allometric relationships for estimating biomass in grey box (Eucalyptus microcarpa).' Australian Forestry, 68(4), pp. 267-273."
"Harada1972","","","Harada H, Satoo H, Hotta I, Hatiya K and Tadaki Y (1972). 'Study on the nutrient contents of mature Cryptomeria forest.' Bulletin of the Government Forest Experiment Station, 249, pp. 17-74."
"Harja2012","10.1007/s00468-012-0703-x","http://doi.org/10.1007/s00468-012-0703-x","Harja D, Vincent G, Mulia R and van Noordwijk M (2012). 'Tree shape plasticity in relation to crown exposure.' Trees - Structure and Function, 26, pp. 1275-1285."
"Haruki1979","","","Haruki M (1979). 'Studies on the material biomass of Abies sachalinensis artificial forest.' Research bulletin of the Hokkaido University Forests, 36, pp. 147-247."
"Hashizume1980","","","Hashizume H and Onishi Y (1980). 'On the production structure and productivity of beech forests in the Hiruzen district.' Hardwood research, 1, pp. 73-84."
"Hashizume1985","","","Hashizume H (1985). 'Studies on the improvement of the secondary forest of broad-leaved trees (II) The effect of improvement cutting and manuring on the growth of the secondary forest of Kunugi (Quercus acutissima Carruth.) .' Bulletin of the Faculty of Agriculture, Tottori University, 38, pp. 60-67."
"Holdaway2008","10.1111/j.1365-2435.2008.01388.x","http://doi.org/10.1111/j.1365-2435.2008.01388.x","Holdaway RJ, Allen RB, Clinton PW, Davis MR and Coomes DA (2008). 'Intraspecific changes in forest canopy allometries during self-thinning.' Functional Ecology, 22, pp. 460-469."
"Iijima1991","","","Iijima K (1991). Growth of the stem volume of hinoki trees. Master's thesis, Faculty of Agriculture, Nagoya University, Japan."
"Ikushima1964","","","Ikushima T (1964). 'Productive structure of woody community.' Academic report of Tanzawa Oyama, Kanagawa Prefecture."
"Ilomaki2003","10.1139/x03-164","http://doi.org/10.1139/x03-164","Ilomäki S, Nikinmaa E and Mäkelä A (2003). 'Crown rise due to competition drives biomass allocation in silver birch.' Canadian Journal of Forest Research, 33(12), pp. 2395-2404."
"Ishii2000","","","Ishii H and Tadaki Y (2000). 'Structure and biomass of a secondary broad-leaved forest growing in the campus of Nagoya University.' Nagoya University forest science, 19, pp. 197-206."
"Kabaya1968","","","Kabaya H and Sato T (1968). 'Estimation of the biomass, growth and nitrogen biomass in Pinus thunbergii forest.' Bulletin of the Japanese Forestry Society, 79, pp. 93-94."
"Kabaya1981","","","Kabaya H (1981). 'Causal analyses of poor growth observed at the inner part of the pine plantations on costal sand dune.' Bulletin of the Tokyo University Forests, 70, pp. 11-80."
"Kantola2004","10.1007/s00468-004-0319-x","http://doi.org/10.1007/s00468-004-0319-x","Kantola A and Mäkelä A (2004). 'Crown development in Norway spruce [Picea abies (L.) Karst.].' Trees - Structure and Function, 18(4), pp. 408-421."
"Karizumi1984","","","Karizumi N and Terada M (1984). 'Root structure in a Chamaecyparis obtusa forest.' Bulletin of the Japanese Forestry Society, 95, pp. 337-338."
"Katagiri1984","","","Katagiri S, Ishii H, Miyake N and Ando Y (1984). 'Studies on mineral cycling in a deciduous broad-leaved forest at Sanbe Forest of Shimane University (XII): Difference of above ground biomass in a deciduous broad-leaved forest along a slope.' Bulletin of the Faculty of Agriculture, Shimane University, 18, pp. 53-60."
"Katakura2007","","","Katakura M, Yamauchi M and Koyama Y (2007). 'Biomass and carbon stock in Larix, Pinus, and Quercus forests and the changes in soil carbon after clear cut of a Pinus forest.' Bulletin of the Nagano Prefecture Forestry Research Center, 22, pp. 33-55."
"Kato1973","","","Kato R and Segawa K (1973). 'Growth and primary productivity of Kobanoyamahannoki (Alnus Inokumai Murai et Kusaka) stand at Mamurogawa experimental plot.' Bulletin of the Forestry and Forest Products Research Institute, 252, pp. 135-147."
"Kawahara1981","","","Kawahara T, Kanazawa Y and Sakurai S (1981). 'Biomass and net production of man-made forests in the Philippines.' Journal of the Japanese Forest Society, 63, pp. 320-327."
"Kawanabe1977","","","Kawanabe S (1977). 'JIBP synthesis.' In volume 16, chapter A subtropical broad-leaved forest at Yona, Okinawa. Primary productivity of Japanese forests. Productivity of terrestrial communities, pp. 268-279. University of Tokyo Press."
"Kelly0000a","","","Kelly J (Unpublished).  "
"Kelly0000b","","","Kelly J (Unpublished).  "
"Kenzo2009","10.1017/S0266467409006129","http://doi.org/10.1017/S0266467409006129","Kenzo T, Ichie T, Hattori D, Itioka T, Handa C, Ohkubo T, Kendawang JJ, Nakamura M, Sakaguchi M, Takahashi N, Okamoto M, Tanaka-Oda A, Sakurai K and Ninomiya I (2009). 'Development of allometric relationships for accurate estimation of above- and below-ground biomass in tropical secondary forests in Sarawak, Malaysia.' Journal of Tropical Ecology, 25(04), pp. 371-386."
"Kenzo2009b","10.1007/s10310-009-0149-1","http://doi.org/10.1007/s10310-009-0149-1","Kenzo T, Furutani R, Hattori D, Kendawang J, Tanaka S, Sakurai K and Ninomiya I (2009). 'Allometric equations for accurate estimation of above-ground biomass in logged-over tropical rainforests in Sarawak, Malaysia.' Journal of Forest Research, 14(6), pp. 365-372."
"King1994","","http://www.jstor.org/stable/2445287","King DA (1994). 'Influence of light level on the growth and morphology of saplings in a Panamanian forest.' American Journal of Botany, 81(8), pp. 948-957."
"King1996","10.1017/S0266467400009299","http://doi.org/10.1017/S0266467400009299","King DA (1996). 'Allometry and life history of tropical trees.' Journal of Tropical Ecology, 12, pp. 25-44."
"Kitazawa1959","","","Kitazawa Y, Kimura M, Tezuka Y, Kurasawa H, Sakamoto M and Yishino M (1959). 'Plant ecology of the southern part of Osumi Peninsula.' Miscellaneous reports of the Research Institute for Natural Resources, 49, pp. 19-36."
"Kohyama0000","","","Kohyama T and Grubb PJ (Unpublished).  "
"Kohyama1987","10.2307/2389797","http://doi.org/10.2307/2389797","Kohyama T (1987). 'Significance of architecture and allometry in saplings.' Functional Ecology, 1(4), pp. 399-404."
"Kohyama1990","10.2307/2389319","http://doi.org/10.2307/2389319","Kohyama T and Hotta M (1990). 'Significance of allometry in tropical saplings.' Functional Ecology, 4(4), pp. 515-521."
"Kohyama1994","","http://www.jstor.org/stable/2389906","Kohyama T and Grubb PJ (1994). 'Below-and above-ground allometries of shade-tolerant seedlings in a Japanese warm-temperate rain forest.' Functional Ecology, 8(2), pp. 229-236."
"Komiyama2002","","","Komiyama A, Kato S and Ninomiya I (2002). 'Allometric relationships for deciduous broad-leaved forests in Hida district, Gifu Prefecture, Japan.' Journal of the Japanese Forestry Society, 84, pp. 130-134."
"Komiyama2003","","","Komiyama A, Ohne M and Kato S (2003). 'Comparison of vertical distribution of root weight between Hinoki cypress (Camaecyparis obtusa) and oak (Quercus crispula) individuals growing in a Hinoki plantation.' Journal of the Japanese Forest Society, 85, pp. 152-155."
"leMaire2011","10.1016/j.rse.2010.10.004","http://doi.org/10.1016/j.rse.2010.10.004","le Maire G, Marsden C, Verhoef W, Ponzoni FJ, Lo Seen D, Bégué A, Stape J and Nouvellon Y (2011). 'Leaf area index estimation with MODIS reflectance time series and model inversion during full rotations of Eucalyptus plantations.' Remote Sensing of Environment, 115(2), pp. 586-599."
"Lewis2013","10.1093/treephys/tpt032","http://doi.org/10.1093/treephys/tpt032","Lewis JD, Smith RA, Ghannoum O, Logan BA, Phillips NG and Tissue DT (2013). 'Industrial-age changes in atmospheric [CO2] and temperature differentially alter responses of faster- and slower-growing Eucalyptus seedlings to short-term drought.' Tree Physiology, 33(5), pp. 475-488."
"Lusk0000a","","","Lusk CH (Unpublished).  "
"Lusk0000b","","","Lusk CH (Unpublished).  "
"Lusk2002","10.1007/s00442-002-0974-9","http://doi.org/10.1007/s00442-002-0974-9","Lusk CH (2002). 'Leaf area accumulation helps juvenile evergreen trees tolerate shade in a temperate rainforest.' Oecologia, 132(2), pp. 188-196."
"Lusk2004","10.1111/j.0269-8463.2004.00897.x","http://doi.org/10.1111/j.0269-8463.2004.00897.x","Lusk CH (2004). 'Leaf area and growth of juvenile temperate evergreens in low light: species of contrasting shade tolerance change rank during ontogeny.' Functional Ecology, 18(6), pp. 820-828."
"Lusk2011","10.1093/aob/mcr166","http://doi.org/10.1093/aob/mcr166","Lusk CH, Pérez-Millaqueo MM, Piper FI and Saldaña A (2011). 'Ontogeny, understorey light interception and simulated carbon gain of juvenile rainforest evergreens differing in shade tolerance.' Annals of Botany, 108, pp. 419-428."
"Lusk2012","10.1093/aob/mcs095","http://doi.org/10.1093/aob/mcs095","Lusk CH, Pérez-Millaqueo MM, Saldaña A, Burns BR, Laughlin DC and Falster DS (2012). 'Seedlings of temperate rainforest conifer and angiosperm trees differ in leaf area display.' Annals of Botany, 110, pp. 177-188."
"Lusk2013","10.1111/1365-2745.12152","http://doi.org/10.1111/1365-2745.12152","Lusk CH, Kaneko T, Grierson E and Clearwater M (2013). 'Correlates of tree species sorting along a temperature gradient in New Zealand rain forests: seedling functional traits, growth and shade tolerance.' Journal of Ecology, 101(6), pp. 1531-1541."
"Maguire1998","10.1139/x98-093","http://doi.org/10.1139/x98-093","Maguire DA, Brissette JC and Gu L (1998). 'Crown structure and growth efficiency of red spruce in uneven-aged, mixed-species stands in Maine.' Canadian Journal of Forest Research, 28(8), pp. 1233-1240."
"Markesteijn2009","10.1111/j.1365-2745.2008.01466.x","http://doi.org/10.1111/j.1365-2745.2008.01466.x","Markesteijn L and Poorter L (2009). 'Seedling root morphology and biomass allocation of 62 tropical tree species in relation to drought- and shade-tolerance.' Journal of Ecology, 97(2), pp. 311-325."
"Martin1998","10.1139/x98-146","http://doi.org/10.1139/x98-146","Martin JG, Kloeppel BD, Schaefer TL, Kimbler DL and McNulty SG (1998). 'Aboveground biomass and nitrogen allocation of ten deciduous southern Appalachian tree species.' Canadian Journal of Forest Research, 28, pp. 1648-1659."
"McCulloh2010","10.1111/j.1469-8137.2010.03181.x","http://doi.org/10.1111/j.1469-8137.2010.03181.x","McCulloh K, Sperry JS, Lachenbruch B, Meinzer FC, Reich PB and Voelker S (2010). 'Moving water well: comparing hydraulic efficiency in twigs and trunks of coniferous, ring-porous, and diffuse-porous saplings from temperate and tropical forests.' New Phytologist, 186(2), pp. 439-450."
"Mokany2003","10.1093/treephys/23.14.949","http://doi.org/10.1093/treephys/23.14.949","Mokany K, McMurtrie RE, Atwell BJ and Keith H (2003). 'Interaction between sapwood and foliage area in alpine ash (Eucalyptus delegatensis) trees of different heights.' Tree Physiology, 23(14), pp. 949-958."
"Monserud1999","10.1139/x99-015","http://doi.org/10.1139/x99-015","Monserud RA and Marshall JD (1999). 'Allometric crown relations in three northern Idaho conifer species.' Canadian Journal of Forest Research, 29(5), pp. 521-535."
"Mori1979","","","Mori M, Inuma M, Sato A and Saito K (1979). 'Managements and land use in Fagus crenata natural forest region in Tohoku district.' Technical Report 5, Agriculture, Forestry and Fisheries Research Council."
"Mori1991","10.1007/BF00204336","http://doi.org/10.1007/BF00204336","Mori S and Hagihara A (1991). 'Crown profile of foliage area characterized with the Weibull distribution in a hinoki (Chamaecyparis obtusa) stand.' Trees - Structure and Function, 5(3), pp. 149-152."
"Morisawa1957","","","Morisawa M and Taira K (1957). 'Leaf biomass of Fagus crenata in Gumma Prefecture.' Bulletin of the Forestry and Forest Products Research Institute, 95, pp. 121-127."
"Muro2006","","","Muro M, Saho K, Sasaki Y, Yamada Y, Inoue K and Kaneko M (2006). 'Project for forest absorption source measurement and enforcement of utilization system - belowground and aboveground biomass measurements.' Technical Report 48, Oita Prefectural Forestry Research Institute."
"Myster2009","10.1007/s11258-009-9609-0","http://doi.org/10.1007/s11258-009-9609-0","Myster RW (2009). 'Tree seedling survivorship, growth, and allocation in the Cross Timbers ecotone of Oklahoma, USA.' Plant Ecology, 205(2), pp. 193-199."
"Naidu1998","10.1139/x98-083","http://doi.org/10.1139/x98-083","Naidu SL, DeLucia EH and Thomas RB (1998). 'Contrasting patterns of biomass allocation in dominant and suppressed loblolly pine.' Canadian Journal of Forest Research, 28, pp. 1116-1124."
