"studyName","doi","url","citation"
"Nakagaki1983","","","Nakagaki K (1983). Biomass of attached dead branches and their CO2 release in hinoki cypress and Japanese red cedar plantations. Master's thesis, Faculty of Agriculture, Nagoya University, Japan."
"Nishioka1982","","","Nishioka M, Umehara T and Nagano M (1982). 'Leaf, branch and stem biomass of composing tree species of forests near the Japanese macaque habitat on Mt. Minoh (in Japanese with title translated by Masae Ishihara).' Reports on Japanese macaque on Mt. Minoh (title translated by Masae Ishihara), pp. 117-139."
"Nouvellon2010","10.1016/j.foreco.2009.05.023","http://doi.org/10.1016/j.foreco.2009.05.023","Nouvellon Y, Laclau JP, Epron D, Kinana A, Mabiala A, Roupsard O, Bonnefond JM, le Marie G, Marsden C, Bontemps JD and Saint-André L (2010). 'Within-stand and seasonal variations of specific leaf area in a clonal Eucalyptus plantation in the Republic of Congo.' Forest Ecology and Management, 259(9), pp. 1796-1807."
"OGrady2000","10.1071/BT99022","http://doi.org/10.1071/BT99022","O'Grady AP, Chen X, Eamus D and Hutley LB (2000). 'Composition, leaf area index and standing biomass of eucalypt open forests near Darwin in the Northern Territory, Australia.' Australian Journal of Botany, 48(5), pp. 629-638."
"OGrady2006","10.1007/s00468-006-0055-5","http://doi.org/10.1007/s00468-006-0055-5","O'Grady A, Worledge D and Battaglia M (2006). 'Above- and below-ground relationships, with particular reference to fine roots, in a young Eucalyptus globulus (Labill.) stand in southern Tasmania.' Trees, 20(5), pp. 531-538."
"OHara1995","10.1139/x95-169","http://doi.org/10.1139/x95-169","O'Hara KL and Valappil NI (1995). 'Sapwood-leaf area prediction equations for multi-aged ponderosa pine stands in western Montana and central Oregon.' Canadian Journal of Forest Research, 25(9), pp. 1553-1557."
"OHara2014","","http://dx.doi.org/10.5849/forsci.13-063","O'Hara K and York RA (2014). 'Leaf Area Development and Crown Architecture in a Giant Sequoia Spacing Study.' Forest Science, 60, pp. 776-783."
"Ohtsuka2005","","","Ohtsuka T, Akiyama T, Hashimoto Y, Inatomi M, Sakai T, Jia S, Mo W, Tsuda S and Koizumi H (2005). 'Biometric based estimates of net primary production (NPP) in a cool-temperate deciduous forest stand beneath a flux tower.' Agricultural and Forest Meteorology, 134, pp. 27-38."
"Osada0000","","","Osada N (Unpublished).  "
"Osada2003","10.1016/S0378-1127(02)00393-6","http://doi.org/10.1016/S0378-1127(02)00393-6","Osada N, Takeda H, Kawaguchi H, Furukawa A and Awang M (2003). 'Estimation of crown characters and leaf biomass from leaf litter in a Malaysian canopy species, Elateriospermum tapos (Euphorbiaceae).' Forest Ecology and Management, 177(1-3), pp. 379-386."
"Osada2005","10.1139/b05-133","http://doi.org/10.1139/b05-133","Osada N (2005). 'Branching, biomass distribution, and light capture efficiency in a pioneer tree, Rhus trichocarpa, in a secondary forest.' Canadian Journal of Botany, 83(12), pp. 1590-1598."
"Osunkoya2007","10.3732/ajb.94.12.1951","http://doi.org/10.3732/ajb.94.12.1951","Osunkoya OO, Omar-Ali K, Amit N, Dayan J, Daud DS and Sheng TK (2007). 'Comparative height crown allometry and mechanical design in 22 tree species of Kuala Belalong rainforest, Brunei, Borneo.' American Journal of Botany, 94(12), pp. 1951-1962."
"Parviainen1999","","","Parviainen T (1999). 'MSc thesis: Investigating the biomass and crown structure of mixed stand birch trees for process-based models. [In Finnish.].' University of Helsinki."
"Peri0000","","","Peri P (Unpublished).  "
"Peri2008","","","Peri P and Lasagno R (2008). 'Secuestro de carbono en la estepa de Patagonia Sur.' Actas XXIII Reunion Argentina de Ecologia (ASAE), pp. 220."
"Peri2011","","","Peri P (2011). 'Carbon Storage in Cold Temperate Ecosystems in Southern Patagonia, Argentina. En: Biomass and Remote Sensing of Biomass (Ed. Islam Atazadeh).' InTech Publisher, Croacia, pp. 213-226."
"Petritan2009","10.1007/s10342-008-0239-1","http://doi.org/10.1007/s10342-008-0239-1","Petriţan A, Lüpke Bv and Petriţan I (2009). 'Influence of light availability on growth, leaf morphology and plant architecture of beech (Fagus sylvatica L.), maple (Acer pseudoplatanus L.) and ash (Fraxinus excelsior L.) saplings.' European Journal of Forest Research, 128(1), pp. 61-74."
"Poorter1999","10.1046/j.1365-2435.1999.00332.x","http://doi.org/10.1046/j.1365-2435.1999.00332.x","Poorter L (1999). 'Growth responses of 15 rain-forest tree species to a light gradient: the relative importance of morphological and physiological traits.' Functional Ecology, 13, pp. 396-410."
"Portsmuth2005","10.1139/x05-155","http://doi.org/10.1139/x05-155","Portsmuth A, Niinemets U, Truus L and Pensa M (2005). 'Biomass allocation and growth rates in Pinus sylvestris are interactively modified by nitrogen and phosphorus availabilities and by tree size and age.' Canadian Journal of Forest Research, 35(10), pp. 2346-2359."
"Portsmuth2006","10.1016/j.foreco.2006.02.020","http://doi.org/10.1016/j.foreco.2006.02.020","Portsmuth A and Niinemets Ü (2006). 'Interacting controls by light availability and nutrient supply on biomass allocation and growth of Betula pendula and B. pubescens seedlings.' Forest Ecology and Management, 227(1-2), pp. 122-134."
"Reid2004","10.1007/s00468-003-0317-4","http://doi.org/10.1007/s00468-003-0317-4","Reid DEB, Lieffers VJ and Silins U (2004). 'Growth and crown efficiency of height repressed lodgepole pine; are suppressed trees more efficient?' Trees, 18(4), pp. 390-398."
"Ribeiro2011","10.1016/j.foreco.2011.04.017","http://doi.org/10.1016/j.foreco.2011.04.017","Ribeiro SC, Fehrmann L, Soares CPB, Jacovine LAG, Kleinn C and de Oliveira Gaspar R (2011). 'Above- and belowground biomass in a Brazilian Cerrado.' Forest Ecology and Management, 262(3), pp. 491-499."
"Roberts2003","","","Roberts SD, Dean TJ and Evans DL (2003). 'Family influences on leaf area estimates derived from crown and tree dimensions in Pinus taeda.' Forest ecology and management, 172(2), pp. 261-270."
"Roberts2004","","http://www.treesearch.fs.fed.us/pubs/6726","Roberts SD, Friend AL and Gerard PD (2004). 'The effect of large applications of nutrients from organic waste on biomass allocation and allometric relations in loblolly pine.' Proc. 12th Biennial South. Silvicultural Res. Conf. Gen Tech. Rep. SRS-48. US Department of Agriculture, Forest Service, Southern Research Station, Asheville, NC, pp. 398-402."
"Rodriguez2003","10.1016/S0378-1127(03)00300-1","http://doi.org/10.1016/S0378-1127(03)00300-1","Rodríguez R, Espinosa M, Hofmann G and Marchant M (2003). 'Needle mass, fine root and stem wood production in response to silvicultural treatment, tree size and competitive status in radiata pine stands.' Forest Ecology and Management, 186(1-3), pp. 287-296."
"Roeh1997","10.1016/S0378-1127(97)00033-9","http://doi.org/10.1016/S0378-1127(97)00033-9","Roeh RL and Maguire DA (1997). 'Crown profile models based on branch attributes in coastal Douglas-fir.' Forest Ecology and Management, 96(1-2), pp. 77-100."
"Roth2007","10.1016/j.foreco.2006.10.010","http://doi.org/10.1016/j.foreco.2006.10.010","Roth BE, Jokela EJ, Martin TA, Huber DA and White TL (2007). 'Genotype x environment interactions in selected loblolly and slash pine plantations in the Southeastern United States.' Forest Ecology and Management, 238(1-3), pp. 175-188."
"Saito1981","","","Saito M (1981). 'Estimation of biomass of natural Cryptomeria stand in the Sado experimental forest.' Bulletin of Niigata University Forest, 14, pp. 107-114."
"Salazar2010","","","Salazar S, Sanchez LE, Galindo P and Santa-Regina I (2010). 'Above-ground tree biomass equations and nutrient pools for a paraclimax chestnut stand and for a climax oak stand in the Sierra de Francia Mountains, Salamanca, Spain.' Scientific Research and Essays, 5(11), pp. 1294-1301."
"SaldanaAcosta2009","10.1016/j.foreco.2009.07.027","http://doi.org/10.1016/j.foreco.2009.07.027","Saldaña-Acosta A, Meave JA and Sánchez-Velásquez LR (2009). 'Seedling biomass allocation and vital rates of cloud forest tree species: Responses to light in shade house conditions.' Forest Ecology and Management, 258(7), pp. 1650-1659."
"SantaRegina0000","","","Regina IS (Unpublished).  "
"SantaRegina1999","10.1051/forest:19990804","http://doi.org/10.1051/forest:19990804","Regina IS and Tarazona T (1999). 'Organic matter dynamics in beech and pine stands of mountainous Mediterranean climate area.' Annals of Forest Science, 56(8), pp. 667-677."
"Sato1971","","","Sato A, Kato R and Mori M (1971). 'Growth analysis on the old-growth natural stands of Pinus densiflora.' Bulletin of the Japan Forest Society, 82, pp. 180-182."
"Satoo1968","","","Satoo T (1968). 'Primary production and distribution of produced dry matter in a plantation of Cinnamomum camphora : Materials for the studies of growth in stands.' Bulletin of the Tokyo University Forests, 64, pp. 241-275."
"Satoo1974a","","","Satoo T, Negisi K and Yagi K (1974). 'Primary production relations in a plantation of Thujopsis dolabrata in Noto Peninsula: Materials for the studies of growth in forest stands.' Bulletin of the Tokyo University Forests, 66, pp. 139-155."
"Satoo1974b","","","Satoo T (1974). 'Primary production relations in a natural forest of Betula maximowicziana in Hokkaido: Materials for the studies of growth in forest stands.' Bulletin of the Tokyo University Forests, 66, pp. 109-117."
"Satoo1974c","","","Satoo T (1974). 'Primary production relations in a plantation of Larix leptolepis in Hokkaido: Materials for the studies of growth in forest stands.' Bulletin of the Tokyo University Forests, 66, pp. 119-126."
"Satoo1974d","","","Satoo T (1974). 'Primary production relations of a young stand of Metasequoia glyptostroboides planted in Tokyo: Materials for the studies of growth in forest stands.' Bulletin of the Tokyo University Forests, 66, pp. 153-164."
"Satoo1974e","","","Satoo T (1974). 'Primary production relations in a young plantation of Abies sachalinensis in Hokkaido: Materials for the studies of growth in forest stands 11.' Bulletin of the Tokyo University Forests, 66, pp. 127-137."
"Segawa1969","","","Segawa K and Kato R (1969). 'Growth of Quercus serrata coppice forest in Koma Experimental Forest.' Technical Report 11, Touhoku Research Center, Forestry and Forest Products Research Institute."
"Segawa1973","","","Segawa K, Kato R and Yoshimura K (1973). 'Populus plantation at mountainous area. Growth and biomass at Terada Experimental stand.' Touhoku Research Center, Forestry and Forest Products Research Institute."
"Selaya2010","10.1890/08-2111.1","http://doi.org/10.1890/08-2111.1","Selaya NG and Anten NPR (2010). 'Leaves of pioneer and later-successional trees have similar lifetime carbon gain in tropical secondary forest.' Ecology, 91, pp. 1102-1113."
"Sillett2010","10.1016/j.foreco.2009.12.003","http://doi.org/10.1016/j.foreco.2009.12.003","Sillett SC, Van Pelt R, Koch GW, Ambrose AR, Carroll AL, Antoine ME and Mifsud BM (2010). 'Increasing wood production through old age in tall trees.' Forest Ecology and Management, 259(5), pp. 976-994."
"Singh1980","","","Singh AK, Pandey VN and Misra KN (1980). 'Stand composition and phytomass distribution of a tropical deciduous Teak (Tectona grandis) plantation in India.' Journal of the Japanese Forest Society, 62, pp. 39-159."
"Stancioiu2005","10.1139/x05-039","http://doi.org/10.1139/x05-039","Stancioiu PT and O'Hara KL (2005). 'Sapwood area-leaf area relationships for coast redwood.' Canadian Journal of Forest Research, 35(5), pp. 1250-1255."
"Sterck0000","","","Sterck F (Unpublished).  "
"Sterck2001","10.1046/j.1365-2745.2001.00525.x","http://doi.org/10.1046/j.1365-2745.2001.00525.x","Sterck FJ and Bongers F (2001). 'Crown development in tropical rain forest trees: patterns with tree height and light availability.' Journal of Ecology, 89(1), pp. 1-13."
"Suzuki1990","","","Suzuki M, Tange T, Suzuki T and Suzuki S (1990). 'Growth and biomass of manmade Zelkova serrata stands in Tokyo University Forest in Chiba.' Bulletin of the Tokyo University Forests, 82, pp. 113-129."
"Suzuki2012","","","Suzuki H (2012). Estimation of aboveground and belowground carbon stock in a forest of Northern Hokkaido. Master's thesis, Hokkaido University, Japan."
"Sweda2003","","","Sweda T and Shimokawa G (2003). 'Estimation of biomass of secondary deciduous broadleaved forest in the Experimental Forest of Ehime University. Estimation of bioproductivity and carbon fix ability on broadleaved secondary forests.' Report of Grant-in-Aid for Scientific Research."
"Tadaki1979","","","Tadaki Y, Takeuchi I, Kawahara T, Sato A and Hatiya K (1979). 'Growth analysis on the natural stands of Japanese red pine (Pinus densiflora Sieb. et Zucc.) III. Results of experiment (Research note).' Bulletin of the Forestry and Forest Products Research Institute, 305, pp. 125-144."
"Tadaki1995","","","Tadaki Y (1995). 'Structure and productivity of young Castanopsis cuspidata forests growing in different stand densities.' Bulletin of the Nagoya University Forest, 14, pp. 1-24."
"Takagi2010","","","Takagi K, Kotsuka C, Fukuzawa K, Kayama M, Makoto K, Watanabe T, Nomura M, Fukazawa T, Takahashi H, Hojyo H, Ashiya D, Naniwa A, Sugata S, Kamiura T, Sugishita Y, Sakai R, Ito K, Kobayashi M, Maebayashi M, Mizuno M, Murayama T, Kinoshita K, Fujiwara D, Hashida S, Shibata H, Yoshida T, Sasa K, Saigusa N, Fujinuma Y and Akibayashi Y (2010). 'Allometric relationships and carbon and nitrogen contents for three major tree species (Quercus crispula, Betula ermanii, and Abies sachalinensis) in Northern Hokkaido, Japan.' Eurasian Journal of Forest Research, 13, pp. 1-7."
"Takahashi1999","","",".Takahashi K, Yoshida K, Suzuki M, Seino T, Tani T, Tashiro N, Ishii T, Sugata S, Fujito E, Naniwa A, Kudo G, Hiura T and Kohyama T (1999). 'Stand biomass, net production and canopy structure in a secondary deciduous broad-leaved forest, northern Japan.' Research bulletin of the Hokkaido University Forests, 56, pp. 70-85."
"Tanao1982","","","Tanao T (1982). Biomass and its increment in a hinoki plantation. Master's thesis, Faculty of Agriculture, Nagoya University, Japan."
"Tange1995","","","Tange T (1995). 'Ecophysiological study on the growth of Cryptomeria japonica planted trees.' Bulletin of the Tokyo University Forests, 93, pp. 65-145."
"Tange2010","","","Tange T and Kojima K (2010). 'Aboveground biomass data of Anno growth monitoring stands of Cryptomeria japonica in the University Forest in Chiba, The University of Tokyo.' Technical Report 49, Miscellaneous information, the Tokyo University Forests."
"Terashi1982","","","Terashi K and Setoguchi T (1982). 'Studies on subtropical broadleaf forest (III) Biomass of Castanopsis sieboldii.' The Bulletin of Kyushu Branch of the Japanese Forestry Society, 35, pp. 91-92."
"Tissue0000a","","","Tissue D (Unpublished).  "
"Tissue0000b","","","Tissue D (Unpublished).  "
"Tissue0000c","","","Tissue D (Unpublished).  "
"Utsugi0000","","","Utsugi H and Tanouchi H (Unpublished).  "
"Utsugi2004","","","Utsugi H, Abe S, Iida S, Tobita H, Tanouchi H and Sato M (2004). 'The above ground biomass components of boreal deciduous forest in Northen Japan 1: The above ground biomass estimation and vertical distribution of foliage area.' The Bulletin of Hokkaido Branch of the Japanese Forestry Society, 52, pp. 99-101."
"Valladares2000","10.1890/0012-9658(2000)081[1925:PPRTLO]2.0.CO;2","http://doi.org/10.1890/0012-9658(2000)081[1925:PPRTLO]2.0.CO;2","Valladares F, Wright SJ, Lasso E, Kitajima K and Pearcy R (2000). 'Plastic phenotypic response to light of 16 congeneric shrubs from a Panamanian rainforest.' ECOLOGY, 81(7), pp. 1925-1936."
"vanBreugel2011","10.1016/j.foreco.2011.07.018","http://doi.org/10.1016/j.foreco.2011.07.018","Breugel Mv, Ransijn J, Craven D, Bongers F and Hall JS (2011). 'Estimating carbon stock in secondary forests: Decisions and uncertainties associated with allometric biomass models.' Forest Ecology and Management, 262(8), pp. 1648-1657."
"Vanninen2005","10.1093/treephys/25.1.17","http://doi.org/10.1093/treephys/25.1.17","Vanninen P and Mäkelä A (2005). 'Carbon budget for Scots pine trees: effects of size, competition and site fertility on growth allocation and production.' Tree Physiology, 25(1), pp. 17-30."
"Wang1995","10.1016/0378-1127(95)03590-0","http://doi.org/10.1016/0378-1127(95)03590-0","Wang J, Zhong A, Comeau P, Tsze M and Kimmins J (1995). 'Aboveground biomass and nutrient accumulation in an age sequence of aspen (Populus tremuloides) stands in the Boreal White and Black Spruce Zone, British Columbia.' Forest Ecology and Management, 78(1-3), pp. 127-138."
"Wang1996","10.1016/0378-1127(96)03703-6","http://doi.org/10.1016/0378-1127(96)03703-6","Wang J, Zhong A, Simard S and Kimmins J (1996). 'Aboveground biomass and nutrient accumulation in an age sequence of paper birch (Betula papyrifera) in the Interior Cedar Hemlock zone, British Columbia.' Forest Ecology and Management, 83(1-2), pp. 27-38."
"Wang2000","10.1016/S0378-1127(99)00193-0","http://doi.org/10.1016/S0378-1127(99)00193-0","Wang JR, Letchford T, Comeau P and Kimmins J (2000). 'Above- and below-ground biomass and nutrient distribution of a paper birch and subalpine fir mixed-species stand in the Sub-Boreal Spruce zone of British Columbia.' Forest Ecology and Management, 130(1-3), pp. 17-26."
"Wang2011","10.1093/aob/mcq218","http://doi.org/10.1093/aob/mcq218","Wang F, Kang M, Lu Q, Letort V, Han H, Guo Y, Reffye PD and Li B (2011). 'A stochastic model of tree architecture and biomass partitioning: application to Mongolian Scots Pines.' Annals of Botany, 107(5), pp. 781-792."
"Watanabe1984","","","Watanabe T and Yagi K (1984). 'Above-ground biomass and its vertical distribution in a plantation of Quercus myrsinaefolia.' Technical Report 23, Miscellaneous information, the Tokyo University Forests."
"Watanabe1985","","","Watanabe T and Yagi K (1985). 'Above-ground biomass and its vertical distribution of a young Quercus serrata plantation.' Bulletin of the Tokyo University Forests, 74, pp. 165-174."
"Wenk0000","","","Wenk EH and Falster DS (Unpublished).  "
"Whittaker1974","10.2307/1942313","http://doi.org/10.2307/1942313","Whittaker RH, Bormann FH, Likens GE and Siccama TG (1974). 'The Hubbard Brook Ecosystem Study: Forest Biomass and Production.' Ecological Monographs, 44(2), pp. 233-254."
"Williams2005","","http://dx.doi.org/10.1071/BT04149","Williams R, Zerihun A, Montagu K, Hoffman M, Hutley L and Chen X (2005). 'Allometry for estimating aboveground tree biomass in tropical and subtropical eucalypt woodlands: towards general predictive equations.' Aust. J. Bot., 53(7), pp. 607-619."
"Ximenes2004","","","Ximenes F, Gardner W and Marchant J (2004). 'Total biomass measurement and recovery of biomass in log products in spotted gum (Corymbia maculata) forests of SE NSW.' National Carbon Accounting System Technical Report, 47, pp. 1-92."
"Yamaba2007","","","Yamaba A (2007). 'Estimation of underground biomass of major tree species in forests, Hiroshima prefecture.' Bulletin of the Hiroshima Prefectural Forestry Research Center, 39, pp. 23-30."
"Yamada1957","","","Yamada S, Maruyama K and Miyazawa S (1957). 'Biomass of Pinus densiflora mature trees along topographic gradient.' Bulletin of the Japan Forest Society, 67, pp. 218-222."
"Yamada1996","10.1007/BF02344547","http://doi.org/10.1007/BF02344547","Yamada T and Suzuki E (1996). 'Ontogenic change in leaf shape and crown form of a tropical tree, Scaphium macropodum (Sterculiaceae) in Borneo.' Journal of Plant Research, 109(2), pp. 211-217."
"Yamada2000","10.1046/j.1365-2435.2000.00479.x","http://doi.org/10.1046/j.1365-2435.2000.00479.x","Yamada T, Yamakura T and Lee HS (2000). 'Architectural and allometric differences among Scaphium species are related to microhabitat preferences.' Functional Ecology, 14(6), pp. 731-737."
"Yamaji1991","","","Yamaji K (1991). On the estimation of radiation interception by woody organs in a hinoki plantation. Master's thesis, Faculty of Agriculture, Nagoya University, Japan."
"Yamakura1972","","","Yamakura T, Saito H and Shidei T (1972). 'Production and structure of under-ground part of Hinoki (Chamaecyparis obtusa) stand (I) Estimation of root production by means of root analysis.' Journal of the Japanese Forest Society, 54, pp. 118-125."
"Yamakura1986","","","Yamakura T, Hagihara A, Sukardjo S and Ogawa H (1986). 'Tree size in a mature dipterocarp forest stand in Sebulu, East Kalimantan, Indonesia.' Southeast Asian Studies, 23(4), pp. 452-478."
"Yasui1970","","","Yasui H and Fujie I (1970). 'Studies on the productive structure of Shirakashi (Cyclobalanopsis myrsinaefolia Oerst.) coppice-forest managed by selection method. 7. On the growth of third circulation-period at the Shimoyamasa permanent plot.' Bulletin of the Faculty of Agriculture, Shimane University, 4, pp. 85-92."
"Yasui1971","","","Yasui H and Fujie I (1971). 'Studies on the productive structure of Shirakashi (Cyclobalanopsis myrsinaefolia Oerst.) coppice-forest managed by selection method. 8. On the growth and the biomass at Shirakashi sprout forest by clearing system.' Bulletin of the Faculty of Agriculture, Shimane University, 5, pp. 49-55."
"Yasui1983","","","Yasui H, Fujie I and Yamamoto M (1983). 'Studies on the productive structure of Shirakashi (Cyclobalanopsis myrsinaefolia Oerst.) coppice-forest managed by selection method. 10. On the biomass in fifth circulation-period at the Shimoyamasa permanent plot.' Bulletin of the Faculty of Agriculture, Shimane University, 17, pp. 29-33."
"Yi1989","","","Yi M, Suzaki T and Yahata H (1989). 'Nutrient cycling of Pinus thunbergii forests on sand soil in coast (IV) Above ground biomass and nutrient contents of stands.' Bulletin of Kyushu Branch of the Japanese Forestry Society, 42, pp. 201-202."
"Yoda1978","","","Nagano M and Kira T (1978). 'Aboveground biomass. JIBP synthesis Vol. 18 Biological production in a warm-temperate evergreen oak forest of Japan.' University of Tokyo Press, pp. 69-82."
